timestamp,temperature,humidity
2025-02-19 12:50:17,19.4,79.3
2025-02-19 12:51:17,19.4,79.3
2025-02-19 12:52:18,19.3,79.6
2025-02-19 12:53:18,19.3,79.6
2025-02-19 12:54:19,19.3,79.7
2025-02-19 12:55:19,19.3,79.8
2025-02-19 12:56:20,19.3,79.8
2025-02-19 12:57:20,19.3,79.8
2025-02-19 12:58:21,19.3,79.8
2025-02-19 12:59:21,19.3,79.8
2025-02-19 13:00:22,19.3,79.8
2025-02-19 13:01:23,19.3,79.8
2025-02-19 13:02:23,19.3,79.8
2025-02-19 13:03:24,19.3,79.8
2025-02-19 13:04:24,19.3,79.8
2025-02-19 13:05:25,19.3,79.8
2025-02-19 13:06:25,19.2,80
2025-02-19 13:07:26,19.2,80.1
2025-02-19 13:08:26,19.2,80.1
2025-02-19 13:09:27,19.2,80
2025-02-19 13:10:28,19.2,80
2025-02-19 13:11:28,19.2,80
2025-02-19 13:12:29,19.2,80
2025-02-19 13:13:29,19.2,79.8
2025-02-19 13:14:30,19.2,79.8
2025-02-19 13:15:30,19.3,79.7
2025-02-19 13:16:31,19.2,79.8
2025-02-19 13:17:31,19.2,79.8
2025-02-19 13:18:32,19.2,80
2025-02-19 13:19:32,19.1,80.1
2025-02-19 13:20:33,19.1,80.1
2025-02-19 13:21:34,19.2,80
2025-02-19 13:22:34,19.2,79.8
2025-02-19 13:23:35,19.2,79.8
2025-02-19 13:24:35,19.2,79.7
2025-02-19 13:25:36,19.3,79.4
2025-02-19 13:26:36,19.3,79.4
2025-02-19 13:27:37,19.2,79.2
2025-02-19 13:28:38,19.2,78.9
2025-02-19 13:29:38,19.2,78.9
2025-02-19 13:30:39,19.2,78.9
2025-02-19 13:31:39,19.2,78.8
2025-02-19 13:32:40,19.2,78.8
2025-02-19 13:33:40,19.2,78.8
2025-02-19 13:34:41,19.2,78.7
2025-02-19 13:35:41,19.2,78.7
2025-02-19 13:36:42,19.2,78.4
2025-02-19 13:37:43,19,74.8
2025-02-19 13:38:43,19,74.8
2025-02-19 13:39:44,18.6,74.8
2025-02-19 13:40:44,18.1,74.4
2025-02-19 13:41:45,18.1,74.4
2025-02-19 13:42:45,17.8,78.6
2025-02-19 13:43:46,17.7,79
2025-02-19 13:44:46,17.7,79
2025-02-19 13:45:47,17.7,74.9
2025-02-19 13:46:47,17.6,77.9
2025-02-19 13:47:48,17.6,77.9
2025-02-19 13:48:49,17.3,74.8
2025-02-19 13:49:49,17.2,77.7
2025-02-19 13:50:50,17.2,77.7
2025-02-19 13:51:50,17.1,77.4
2025-02-19 13:52:51,17,76.7
2025-02-19 13:53:51,17,76.7
2025-02-19 13:54:52,17,77.1
2025-02-19 13:55:52,17,76.5
2025-02-19 13:56:53,17,76.5
2025-02-19 13:57:53,17,76.3
2025-02-19 13:58:54,16.9,77.9
2025-02-19 13:59:55,16.9,77.9
2025-02-19 14:00:55,17,77.1
2025-02-19 14:01:56,16.8,77.1
2025-02-19 14:02:56,16.6,75.1
2025-02-19 14:03:57,16.6,75.1
2025-02-19 14:04:57,16.6,78.2
2025-02-19 14:05:58,16.6,79.2
2025-02-19 14:06:58,16.6,79.2
2025-02-19 14:07:59,16.6,77.6
2025-02-19 14:09:00,16.6,78.3
2025-02-19 14:10:00,16.6,78.3
2025-02-19 14:11:01,16.6,77.1
2025-02-19 14:12:02,16.6,79.3
2025-02-19 14:13:02,16.6,79.3
2025-02-19 14:14:02,16.8,78.6
2025-02-19 14:15:03,17,79.4
2025-02-19 14:16:04,17,79.4
2025-02-19 14:17:04,17.2,77.4
2025-02-19 14:18:05,17.4,78.4
2025-02-19 14:19:05,17.4,78.4
2025-02-19 14:20:06,17.4,77.8
2025-02-19 14:21:06,17.3,76.8
2025-02-19 14:22:07,17.3,76.8
2025-02-19 14:23:07,17.2,77.2
2025-02-19 14:24:08,17.1,77.7
2025-02-19 14:25:09,17.1,77.7
2025-02-19 14:26:09,17.2,78.5
2025-02-19 14:27:10,17.2,78.6
2025-02-19 14:28:10,17.2,78.6
2025-02-19 14:29:11,17.1,75
2025-02-19 14:30:12,17,76.5
2025-02-19 14:31:13,17,76.5
2025-02-19 14:32:13,16.9,76.6
2025-02-19 14:33:14,16.8,75.7
2025-02-19 14:34:14,16.8,75.7
2025-02-19 14:35:15,16.6,77.4
2025-02-19 14:36:15,16.7,78.7
2025-02-19 14:37:16,16.7,78.7
2025-02-19 14:38:16,16.9,77.6
2025-02-19 14:39:17,16.9,76.2
2025-02-19 14:40:17,16.9,76.2
2025-02-19 14:41:18,16.9,75.3
2025-02-19 14:42:19,16.9,78.6
2025-02-19 14:43:19,16.9,78.6
2025-02-19 14:44:20,16.9,76.2
2025-02-19 14:45:20,16.9,79.3
2025-02-19 14:46:21,16.9,79.3
2025-02-19 14:47:21,17.1,78
2025-02-19 14:48:22,17,77.5
2025-02-19 14:49:22,17,77.5
2025-02-19 14:50:23,17,76.8
2025-02-19 14:51:24,17,76.7
2025-02-19 14:52:24,17,76.7
2025-02-19 14:53:25,16.9,78.5
2025-02-19 14:54:25,16.9,76.7
2025-02-19 14:55:26,16.9,76.7
2025-02-19 14:56:26,16.8,76.2
2025-02-19 14:57:27,16.7,77.5
2025-02-19 14:58:27,16.7,77.5
2025-02-19 14:59:33,16.6,76.3
2025-02-19 15:00:33,16.5,78.2
2025-02-19 15:01:34,16.5,78.2
2025-02-19 15:02:34,16.6,78.5
2025-02-19 15:03:35,16.6,78.3
2025-02-19 15:04:35,16.6,78.3
2025-02-19 15:05:36,16.5,76.7
2025-02-19 15:06:36,16.5,78.4
2025-02-19 15:07:37,16.5,78.4
2025-02-19 15:08:37,16.4,77.8
2025-02-19 15:09:38,16.4,78.7
2025-02-19 15:10:38,16.4,78.7
2025-02-19 15:11:39,16.4,78.2
2025-02-19 15:12:40,16.4,78.7
2025-02-19 15:13:40,16.4,78.7
2025-02-19 15:14:41,16.5,79.6
2025-02-19 15:15:41,16.6,80.2
2025-02-19 15:16:42,16.6,80.2
2025-02-19 15:17:42,16.7,79.4
2025-02-19 15:18:43,16.7,79.8
2025-02-19 15:19:44,16.7,79.8
2025-02-19 15:20:44,16.7,79.4
2025-02-19 15:21:45,16.7,78.9
2025-02-19 15:22:45,16.7,78.9
2025-02-19 15:23:46,16.6,77.9
2025-02-19 15:24:46,16.6,78.4
2025-02-19 15:25:47,16.6,78.4
2025-02-19 15:26:47,16.5,77.8
2025-02-19 15:27:48,16.4,79.1
2025-02-19 15:28:49,16.4,79.1
2025-02-19 15:29:49,16.5,78.6
2025-02-19 15:30:50,16.4,77.4
2025-02-19 15:31:50,16.4,77.4
2025-02-19 15:32:51,16.4,78.6
2025-02-19 15:33:52,16.5,78.6
2025-02-19 15:34:52,16.5,78.6
2025-02-19 15:35:53,16.8,79
2025-02-19 15:36:53,17,76.9
2025-02-19 15:37:54,17,76.9
2025-02-19 15:38:54,17.1,77.6
2025-02-19 15:39:55,17.1,76.9
2025-02-19 15:40:56,17.1,76.9
2025-02-19 15:41:56,17.1,76.9
2025-02-19 15:42:57,16.8,75.5
2025-02-19 15:43:57,16.8,75.5
2025-02-19 15:44:58,16.6,78.2
2025-02-19 15:45:59,16.5,77.1
2025-02-19 15:46:59,16.5,77.1
2025-02-19 15:48:00,16.4,76.2
2025-02-19 15:49:00,16.3,78.5
2025-02-19 15:50:01,16.3,78.5
2025-02-19 15:51:01,16.4,78.6
2025-02-19 15:52:02,16.2,76.8
2025-02-19 15:53:03,16.2,76.8
2025-02-19 15:54:03,16.1,78
2025-02-19 15:55:04,16.1,78
2025-02-19 15:56:04,16.1,77.5
2025-02-19 15:57:05,16.1,78.8
2025-02-19 15:58:06,16.1,78.8
2025-02-19 15:59:06,16.3,78.2
2025-02-19 16:00:07,16.2,77.4
2025-02-19 16:01:07,16.2,77.4
2025-02-19 16:02:08,16.2,78.7
2025-02-19 16:03:08,16.3,78.9
2025-02-19 16:04:09,16.3,78.9
2025-02-19 16:05:09,16.4,77.4
2025-02-19 16:06:10,16.5,78.7
2025-02-19 16:07:10,16.5,78.7
2025-02-19 16:08:11,16.5,77.5
2025-02-19 16:09:11,16.5,77.5
2025-02-19 16:10:12,16.5,77.5
2025-02-19 16:11:12,16.5,76.1
2025-02-19 16:12:12,16.4,77.4
2025-02-19 16:13:13,16.4,77.4
2025-02-19 16:14:13,16.3,75.2
2025-02-19 16:15:14,16.4,77.7
2025-02-19 16:16:14,16.4,77.7
2025-02-19 16:17:15,16.4,77.7
2025-02-19 16:18:15,16.4,77
2025-02-19 16:19:16,16.4,77
2025-02-19 16:20:16,16.5,76.4
2025-02-19 16:21:17,16.3,76.7
2025-02-19 16:22:17,16.3,76.7
2025-02-19 16:23:18,16.3,76.9
2025-02-19 16:24:18,16.2,77.4
2025-02-19 16:25:19,16.2,77.4
2025-02-19 16:26:19,16.3,78.3
2025-02-19 16:27:20,16.3,77.9
2025-02-19 16:28:20,16.3,77.9
2025-02-19 16:29:21,16.5,78.8
2025-02-19 16:30:21,16.6,77.6
2025-02-19 16:31:22,16.6,77.5
2025-02-19 16:32:22,16.5,77.9
2025-02-19 16:33:23,16.5,77.9
2025-02-19 16:34:23,16.7,79.2
2025-02-19 16:35:24,16.7,79.2
2025-02-19 16:36:24,16.7,79.2
2025-02-19 16:37:25,16.8,79.6
2025-02-19 16:38:25,16.8,79.6
2025-02-19 16:39:26,16.8,79.6
2025-02-19 16:40:26,17.3,78.7
2025-02-19 16:41:27,17.5,78.3
2025-02-19 16:42:27,17.5,78.3
2025-02-19 16:43:28,17.8,77.7
2025-02-19 16:44:28,18,77.3
2025-02-19 16:45:29,18,77.3
2025-02-19 16:46:29,18.1,77
2025-02-19 16:47:30,18.1,76.5
2025-02-19 16:48:30,18.1,76.5
2025-02-19 16:49:31,18.1,75.9
2025-02-19 16:50:31,18.1,76.6
2025-02-19 16:51:32,18.1,76.6
2025-02-19 16:52:32,18.1,76.6
2025-02-19 16:53:33,18.1,76
2025-02-19 16:54:33,18.1,76.4
2025-02-19 16:55:33,18.1,76.4
2025-02-19 16:56:34,18.2,76.5
2025-02-19 16:57:34,18.2,76.2
2025-02-19 16:58:35,18.2,76.2
2025-02-19 16:59:36,18.2,76.2
2025-02-19 17:00:36,18.2,76.1
2025-02-19 17:01:36,18.2,76.1
2025-02-19 17:02:37,18.3,74.4
2025-02-19 17:03:37,18.3,74.4
2025-02-19 17:04:38,18.2,75.5
2025-02-19 17:05:38,18.2,76
2025-02-19 17:06:39,18.2,76
2025-02-19 17:07:39,17.8,73.8
2025-02-19 17:08:39,17.8,75.8
2025-02-19 17:09:40,17.8,75.8
2025-02-19 17:10:40,17.8,75.7
2025-02-19 17:11:41,17.8,74.9
2025-02-19 17:12:41,17.8,74.9
2025-02-19 17:13:42,17.8,73.8
2025-02-19 17:14:42,17.8,74
2025-02-19 17:15:43,17.8,74
2025-02-19 17:16:43,17.5,71.6
2025-02-19 17:17:44,17.2,73.7
2025-02-19 17:18:44,17.2,73.7
2025-02-19 17:19:45,17.2,74.3
2025-02-19 17:20:45,17.3,75.9
2025-02-19 17:21:45,17.3,75.9
2025-02-19 17:22:46,17.2,72.8
2025-02-19 17:23:46,17,74.1
2025-02-19 17:24:47,17,74.1
2025-02-19 17:25:47,16.9,74.7
2025-02-19 17:26:48,16.9,74.7
2025-02-19 17:27:48,16.8,74.1
2025-02-19 17:28:49,16.8,74.5
2025-02-19 17:29:49,16.8,74.5
2025-02-19 17:30:50,16.7,75.2
2025-02-19 17:31:50,16.9,76
2025-02-19 17:32:51,16.9,76
2025-02-19 17:33:51,17,75.1
2025-02-19 17:34:52,17,76.5
2025-02-19 17:35:52,17,76.5
2025-02-19 17:36:52,17,76.7
2025-02-19 17:37:53,17.1,77.2
2025-02-19 17:38:53,17.1,77.2
2025-02-19 17:39:54,17.2,77.4
2025-02-19 17:40:54,17.3,77.4
2025-02-19 17:41:55,17.3,77.4
2025-02-19 17:42:55,17.3,77.4
2025-02-19 17:43:56,17.4,77.6
2025-02-19 17:44:56,17.4,77.6
2025-02-19 17:45:57,17.4,77.8
2025-02-19 17:46:57,17.4,77.8
2025-02-19 17:47:57,17.4,77.8
2025-02-19 17:48:58,17.4,78
2025-02-19 17:49:58,17.4,78.3
2025-02-19 17:50:59,17.4,78.3
2025-02-19 17:51:59,17.5,78.4
2025-02-19 17:53:00,17.5,78.4
2025-02-19 17:54:00,17.5,78.4
2025-02-19 17:55:01,17.5,78.7
2025-02-19 17:56:01,17.5,78.8
2025-02-19 17:57:02,17.5,78.8
2025-02-19 17:58:02,17.5,79.1
2025-02-19 17:59:03,17.6,79
2025-02-19 18:00:03,17.6,79
2025-02-19 18:01:04,17.6,79.3
2025-02-19 18:02:04,17.6,79.3
2025-02-19 18:03:04,17.6,79.4
2025-02-19 18:04:05,17.6,79.6
2025-02-19 18:05:05,17.6,79.6
2025-02-19 18:06:06,17.6,79.7
2025-02-19 18:07:06,17.7,79.7
2025-02-19 18:08:07,17.7,79.7
2025-02-19 18:09:07,17.7,79.8
2025-02-19 18:10:08,17.7,79.9
2025-02-19 18:11:08,17.7,79.9
2025-02-19 18:12:09,17.7,79.9
2025-02-19 18:13:09,17.7,80.1
2025-02-19 18:14:10,17.7,80.1
2025-02-19 18:15:10,17.7,80.1
2025-02-19 18:16:11,17.7,80.2
2025-02-19 18:17:11,17.7,80.2
2025-02-19 18:18:12,17.7,80.2
2025-02-19 18:19:12,17.8,80.2
2025-02-19 18:20:13,17.8,80.2
2025-02-19 18:21:13,17.7,80.3
2025-02-19 18:22:14,17.7,80.4
2025-02-19 18:23:14,17.7,80.4
2025-02-19 18:24:15,17.7,80.4
2025-02-19 18:25:15,17.7,80.4
2025-02-19 18:26:16,17.8,80.6
2025-02-19 18:27:16,17.8,80.6
2025-02-19 18:28:17,17.8,80.6
2025-02-19 18:29:17,17.8,80.6
2025-02-19 18:30:18,17.8,80.6
2025-02-19 18:31:18,17.8,80.6
2025-02-19 18:32:19,17.8,80.7
2025-02-19 18:33:19,17.8,80.7
2025-02-19 18:34:19,17.8,80.7
2025-02-19 18:35:20,17.8,80.9
2025-02-19 18:36:20,17.8,81.2
2025-02-19 18:37:21,17.8,81.2
2025-02-19 18:38:21,17.8,81.6
2025-02-19 18:39:22,17.7,81.9
2025-02-19 18:40:22,17.7,81.9
2025-02-19 18:41:23,17.7,82.1
2025-02-19 18:42:23,17.8,82.1
2025-02-19 18:43:24,17.8,82.1
2025-02-19 18:44:24,17.8,82.1
2025-02-19 18:45:25,17.8,82.1
2025-02-19 18:46:25,17.8,82.1
2025-02-19 18:47:26,17.9,82
2025-02-19 18:48:26,18,81.8
2025-02-19 18:49:27,18,81.8
2025-02-19 18:50:27,18.2,81.5
2025-02-19 18:51:28,18.3,81.1
2025-02-19 18:52:28,18.3,81.1
2025-02-19 18:53:29,18.3,81
2025-02-19 18:54:29,18.3,81
2025-02-19 18:55:30,18.3,81
2025-02-19 18:56:30,18.4,81.1
2025-02-19 18:57:31,18.4,81.1
2025-02-19 18:58:31,18.5,80.8
2025-02-19 18:59:31,18.5,80.7
2025-02-19 19:00:32,18.5,80.7
2025-02-19 19:01:32,18.6,80.6
2025-02-19 19:02:33,18.6,79.8
2025-02-19 19:03:33,18.6,79.8
2025-02-19 19:04:34,18.6,79.3
2025-02-19 19:05:34,18.6,78.9
2025-02-19 19:06:35,18.6,78.9
2025-02-19 19:07:35,18.6,78.6
2025-02-19 19:08:36,18.6,78.6
2025-02-19 19:09:36,18.5,78.5
2025-02-19 19:10:37,18.5,78.5
2025-02-19 19:11:37,18.5,78.5
2025-02-19 19:12:38,18.5,78.5
2025-02-19 19:13:38,18.4,78.4
2025-02-19 19:14:39,18.4,78.4
2025-02-19 19:15:39,18.4,78.5
2025-02-19 19:16:40,18.4,78.7
2025-02-19 19:17:40,18.4,78.7
2025-02-19 19:18:40,18.4,78.7
2025-02-19 19:19:41,18.3,78.8
2025-02-19 19:20:41,18.3,78.8
2025-02-19 19:21:42,18.3,78.9
2025-02-19 19:22:42,18.3,78.9
2025-02-19 19:23:43,18.3,78.9
2025-02-19 19:24:43,18.3,78.9
2025-02-19 19:25:44,18.3,78.9
2025-02-19 19:26:44,18.3,78.9
2025-02-19 19:27:45,18.3,79.1
2025-02-19 19:28:45,18.3,78.9
2025-02-19 19:29:45,18.3,78.9
2025-02-19 19:30:46,18.3,78.9
2025-02-19 19:31:46,18.3,79.1
2025-02-19 19:32:47,18.3,79.1
2025-02-19 19:33:47,18.3,78.9
2025-02-19 19:34:48,18.3,78.9
2025-02-19 19:35:48,18.3,78.9
2025-02-19 19:36:49,18.3,79.1
2025-02-19 19:37:49,18.3,79.1
2025-02-19 19:38:50,18.3,79.1
2025-02-19 19:39:50,18.4,78.8
2025-02-19 19:40:50,18.3,78.8
2025-02-19 19:41:51,18.3,78.8
2025-02-19 19:42:51,18.3,78.7
2025-02-19 19:43:52,18.3,78.8
2025-02-19 19:44:53,18.3,78.8
2025-02-19 19:45:53,18.3,78.8
2025-02-19 19:46:54,18.3,78.8
2025-02-19 19:47:59,18.3,78.8
2025-02-19 19:49:00,18.3,78.8
2025-02-19 19:50:00,18.3,78.8
2025-02-19 19:51:01,18.3,78.8
2025-02-19 19:52:01,18.3,78.8
2025-02-19 19:53:02,18.3,78.8
2025-02-19 19:54:02,18.3,78.8
2025-02-19 19:55:02,18.3,78.8
2025-02-19 19:56:03,18.3,78.8
2025-02-19 19:57:03,18.3,78.8
2025-02-19 19:58:04,18.3,78.8
2025-02-19 19:59:04,18.3,78.8
2025-02-19 20:00:05,18.3,78.8
2025-02-19 20:01:05,18.3,78.8
2025-02-19 20:02:05,18.3,78.8
2025-02-19 20:03:06,18.3,78.8
2025-02-19 20:04:06,18.3,78.8
2025-02-19 20:05:07,18.3,78.8
2025-02-19 20:06:07,18.3,78.8
2025-02-19 20:07:08,18.3,78.7
2025-02-19 20:08:08,18.3,78.7
2025-02-19 20:09:09,18.3,78.7
2025-02-19 20:10:09,18.3,78.7
2025-02-19 20:11:10,18.3,78.7
2025-02-19 20:12:10,18.3,78.7
2025-02-19 20:13:11,18.2,78.8
2025-02-19 20:14:11,18.2,78.8
2025-02-19 20:15:12,18.2,78.8
2025-02-19 20:16:12,18.2,79.2
2025-02-19 20:17:12,18.2,79.2
2025-02-19 20:18:13,18.3,79.3
2025-02-19 20:19:13,18.3,79.4
2025-02-19 20:20:14,18.3,79.4
2025-02-19 20:21:14,18.4,79.6
2025-02-19 20:22:15,18.5,79.5
2025-02-19 20:23:15,18.5,79.5
2025-02-19 20:24:16,18.5,79.7
2025-02-19 20:25:16,18.6,79.8
2025-02-19 20:26:17,18.6,79.8
2025-02-19 20:27:17,18.7,79.6
2025-02-19 20:28:18,18.7,79.6
2025-02-19 20:29:18,18.7,79.6
2025-02-19 20:30:19,18.8,79.6
2025-02-19 20:31:19,18.8,79.5
2025-02-19 20:32:20,18.8,79.5
2025-02-19 20:33:20,18.9,79.4
2025-02-19 20:34:20,19,79.2
2025-02-19 20:35:21,19,79.2
2025-02-19 20:36:21,19,79.2
2025-02-19 20:37:22,19.1,79.1
2025-02-19 20:38:22,19.1,79.1
2025-02-19 20:39:23,19.1,79.1
2025-02-19 20:40:23,19.1,79.1
2025-02-19 20:41:24,19.1,79.1
2025-02-19 20:42:24,19.2,79.1
2025-02-19 20:43:25,19.2,79.1
2025-02-19 20:44:25,19.2,79.1
2025-02-19 20:45:26,19.2,78.9
2025-02-19 20:46:26,19.3,78.9
2025-02-19 20:47:27,19.3,78.9
2025-02-19 20:48:27,19.3,78.9
2025-02-19 20:49:28,19.3,78.8
2025-02-19 20:50:28,19.3,78.8
2025-02-19 20:51:29,19.3,78.8
2025-02-19 20:52:29,19.4,78.9
2025-02-19 20:53:30,19.4,78.9
2025-02-19 20:54:30,19.4,78.8
2025-02-19 20:55:31,19.4,78.8
2025-02-19 20:56:31,19.4,78.8
2025-02-19 20:57:32,19.5,78.7
2025-02-19 20:58:32,19.5,78.7
2025-02-19 20:59:32,19.5,78.7
2025-02-19 21:00:33,19.5,78.7
2025-02-19 21:01:33,19.5,78.7
2025-02-19 21:02:34,19.5,78.7
2025-02-19 21:03:34,19.5,78.2
2025-02-19 21:04:35,19.4,77.7
2025-02-19 21:05:35,19.4,77.7
2025-02-19 21:06:36,19.4,77.6
2025-02-19 21:07:36,19.3,77.7
2025-02-19 21:08:37,19.3,78
2025-02-19 21:09:37,19.3,78
2025-02-19 21:10:38,19.3,78.3
2025-02-19 21:11:38,19.3,78.3
2025-02-19 21:12:39,19.3,78.3
2025-02-19 21:13:39,19.3,78.4
2025-02-19 21:14:40,19.3,78.4
2025-02-19 21:15:40,19.3,78.4
2025-02-19 21:16:40,19.4,78.5
2025-02-19 21:17:41,19.4,78.6
2025-02-19 21:18:42,19.4,78.6
2025-02-19 21:19:42,19.4,78.6
2025-02-19 21:20:42,19.5,78.6
2025-02-19 21:21:43,19.5,78.6
2025-02-19 21:22:44,19.5,78.6
2025-02-19 21:23:44,19.6,78.5
2025-02-19 21:24:45,19.6,78.5
2025-02-19 21:25:45,19.6,78.5
2025-02-19 21:26:45,19.6,78.3
2025-02-19 21:27:46,19.7,78.5
2025-02-19 21:28:46,19.7,78.5
2025-02-19 21:29:47,19.7,78.3
2025-02-19 21:30:48,19.7,78.2
2025-02-19 21:31:48,19.7,78.2
2025-02-19 21:32:49,19.7,77.8
2025-02-19 21:33:49,19.7,77.4
2025-02-19 21:34:50,19.7,77.4
2025-02-19 21:35:50,19.6,77.3
2025-02-19 21:36:51,19.5,77.2
2025-02-19 21:37:51,19.5,77.2
2025-02-19 21:38:52,19.4,77.3
2025-02-19 21:39:52,19.4,77.2
2025-02-19 21:40:53,19.4,77.3
2025-02-19 21:41:53,19.4,77.3
2025-02-19 21:42:53,19.3,77.4
2025-02-19 21:43:54,19.2,77.4
2025-02-19 21:44:54,19.2,77.4
2025-02-19 21:45:55,19.1,77.5
2025-02-19 21:46:55,19.1,77.5
2025-02-19 21:47:56,19.1,77.7
2025-02-19 21:48:56,19,77.8
2025-02-19 21:49:57,19,77.8
2025-02-19 21:50:57,19,77.9
2025-02-19 21:51:58,18.9,77.9
2025-02-19 21:52:59,18.9,77.9
2025-02-19 21:53:59,18.9,78.2
2025-02-19 21:54:59,18.9,78.2
2025-02-19 21:56:00,18.9,78.2
2025-02-19 21:57:01,18.8,78.3
2025-02-19 21:58:01,18.8,78.3
2025-02-19 21:59:02,18.8,78.3
2025-02-19 22:00:02,18.8,78.5
2025-02-19 22:01:03,18.8,78.5
2025-02-19 22:02:03,18.7,78.6
2025-02-19 22:03:04,18.7,78.6
2025-02-19 22:04:04,18.7,78.7
2025-02-19 22:05:05,18.7,78.7
2025-02-19 22:06:05,18.7,78.9
2025-02-19 22:07:06,18.7,78.9
2025-02-19 22:08:06,18.7,78.9
2025-02-19 22:09:07,18.7,79
2025-02-19 22:10:07,18.7,79.3
2025-02-19 22:11:08,18.7,79.3
2025-02-19 22:12:08,18.7,79.3
2025-02-19 22:13:09,18.8,79.2
2025-02-19 22:14:09,18.8,79.2
2025-02-19 22:15:10,18.9,79.2
2025-02-19 22:16:10,18.9,79.1
2025-02-19 22:17:11,18.9,79.1
2025-02-19 22:18:11,19,79.1
2025-02-19 22:19:12,18.9,79.2
2025-02-19 22:20:12,18.9,79.2
2025-02-19 22:21:13,19,79.3
2025-02-19 22:22:13,19,79.2
2025-02-19 22:23:13,19,79.2
2025-02-19 22:24:14,19,79.3
2025-02-19 22:25:14,19,79.5
2025-02-19 22:26:15,19,79.5
2025-02-19 22:27:15,19.1,79.5
2025-02-19 22:28:16,19.2,79.2
2025-02-19 22:29:16,19.2,79.2
2025-02-19 22:30:17,19.2,79.1
2025-02-19 22:31:17,19.2,79.3
2025-02-19 22:32:18,19.2,79.3
2025-02-19 22:33:18,19.2,79.3
2025-02-19 22:34:19,19.3,79.2
2025-02-19 22:35:19,19.3,79.2
2025-02-19 22:36:20,19.3,79
2025-02-19 22:37:20,19.2,79.3
2025-02-19 22:38:21,19.2,79.3
2025-02-19 22:39:21,19.2,79.4
2025-02-19 22:40:22,19.3,79.3
2025-02-19 22:41:22,19.3,79.3
2025-02-19 22:42:23,19.2,79.4
2025-02-19 22:43:23,19.3,79.6
2025-02-19 22:44:24,19.3,79.6
2025-02-19 22:45:24,19.3,79
2025-02-19 22:46:25,19.4,79.2
2025-02-19 22:47:25,19.4,79.2
2025-02-19 22:48:26,19.4,78.9
2025-02-19 22:49:26,19.4,78.8
2025-02-19 22:50:27,19.4,78.8
2025-02-19 22:51:27,19.4,78.9
2025-02-19 22:52:28,19.4,78.9
2025-02-19 22:53:28,19.4,78.9
2025-02-19 22:54:29,19.5,78.9
2025-02-19 22:55:29,19.5,78.9
2025-02-19 22:56:30,19.5,78.9
2025-02-19 22:57:30,19.4,79
2025-02-19 22:58:31,19.3,79.3
2025-02-19 22:59:31,19.3,79.3
2025-02-19 23:00:32,19.3,79.6
2025-02-19 23:01:32,19.3,79.6
2025-02-19 23:02:33,19.3,79.6
2025-02-19 23:03:33,19.2,79.7
2025-02-19 23:04:33,19.2,79.7
2025-02-19 23:05:34,19.3,79.7
2025-02-19 23:06:34,19.2,79.7
2025-02-19 23:07:35,19.2,79.7
2025-02-19 23:08:35,19.2,79.8
2025-02-19 23:09:36,19.2,79.8
2025-02-19 23:10:37,19.2,79.8
2025-02-19 23:11:37,19.2,79.8
2025-02-19 23:12:38,19.2,79.8
2025-02-19 23:13:38,19.2,79.8
2025-02-19 23:14:39,19.2,80
2025-02-19 23:15:39,19.2,80
2025-02-19 23:16:40,19.2,80
2025-02-19 23:17:40,19.2,80.1
2025-02-19 23:18:41,19.2,80.1
2025-02-19 23:19:41,19.2,80.1
2025-02-19 23:20:42,19.2,80.1
2025-02-19 23:21:42,19.1,80.1
2025-02-19 23:22:42,19.1,80.1
2025-02-19 23:23:43,19.1,80.2
2025-02-19 23:24:43,19.1,80.4
2025-02-19 23:25:44,19.1,80.4
2025-02-19 23:26:44,19.1,80.4
2025-02-19 23:27:45,19.1,80.5
2025-02-19 23:28:45,19.1,80.5
2025-02-19 23:29:46,19.1,80.4
2025-02-19 23:30:46,19.1,80.5
2025-02-19 23:31:47,19.1,80.5
2025-02-19 23:32:47,19.1,80.5
2025-02-19 23:33:48,19.1,80.6
2025-02-19 23:34:48,19.1,80.6
2025-02-19 23:35:49,19,80.6
2025-02-19 23:36:49,19,80.6
2025-02-19 23:37:50,19,80.6
2025-02-19 23:38:50,19,80.6
2025-02-19 23:39:51,19,80.8
2025-02-19 23:40:51,19,80.8
2025-02-19 23:41:52,19,80.8
2025-02-19 23:42:52,19,80.9
2025-02-19 23:43:52,19,80.9
2025-02-19 23:44:53,19,80.9
2025-02-19 23:45:53,18.9,81
2025-02-19 23:46:54,18.9,81
2025-02-19 23:47:54,19,81
2025-02-19 23:48:55,19,81
2025-02-19 23:49:55,19,81
2025-02-19 23:50:56,19,81
2025-02-19 23:51:57,19,81
2025-02-19 23:52:57,19,81
2025-02-19 23:53:57,18.9,81.2
2025-02-19 23:54:58,19,81
2025-02-19 23:55:58,19,81
2025-02-19 23:56:59,19,81
2025-02-19 23:57:59,19,81.1
2025-02-19 23:59:00,19,81.1
2025-02-20 00:00:00,18.9,81.2
2025-02-20 00:01:01,19,81.1
2025-02-20 00:02:01,19,81.1
2025-02-20 00:03:02,18.9,81.2
2025-02-20 00:04:02,19,81.3
2025-02-20 00:05:03,19,81.3
2025-02-20 00:06:03,18.9,81.3
2025-02-20 00:07:04,18.9,81.3
2025-02-20 00:08:04,18.9,81.3
2025-02-20 00:09:04,18.9,81.3
2025-02-20 00:10:05,19,81.3
2025-02-20 00:11:05,19,81.3
2025-02-20 00:12:06,19,81.3
